Freq (Hz),s21avg
2504204204.204204,-15.087293548421018
2504604604.6046047,-15.097915330152887
2505005005.005005,-15.10933389684724
2505405405.4054055,-15.120752463541596
2505805805.8058057,-15.132171030235945
2506206206.2062063,-15.143589596930303
2506606606.6066065,-15.163327469889927
2507007007.007007,-15.184544983893213
2507407407.4074073,-15.205762497896476
2507807807.807808,-15.226980011899773
2508208208.208208,-15.248197525903034
2508608608.6086087,-15.233093231572209
2509009009.009009,-15.211779354083603
2509409409.4094095,-15.19046547659497
2509809809.8098097,-15.169151599106362
2510210210.2102103,-15.14783772161773
2510610610.6106105,-15.131099500150908
2511011011.011011,-15.115112346785427
2511411411.4114113,-15.099125193419967
2511811811.811812,-15.083138040054486
2512212212.212212,-15.067150886689026
2512612612.6126127,-15.057830566709105
2513013013.013013,-15.04955965568803
2513413413.4134135,-15.041288744666948
2513813813.8138137,-15.033017833645873
2514214214.2142143,-15.024746922624786
2514614614.6146145,-14.997169016732014
2515015015.015015,-14.96668062024291
2515415415.4154153,-14.936192223753839
2515815815.815816,-14.905703827264736
2516216216.216216,-14.875215430775672
2516616616.6166167,-14.84216348468519
2517017017.017017,-14.808741965082417
2517417417.4174175,-14.775320445479604
2517817817.8178177,-14.741898925876836
2518218218.2182183,-14.708477406274023
2518618618.6186185,-14.678512561361556
2519019019.019019,-14.649023549938848
2519419419.4194193,-14.61953453851617
2519819819.81982,-14.590045527093457
2520220220.22022,-14.56055651567078
2520620620.6206207,-14.51521988297977
2521021021.021021,-14.467803698176679
2521421421.4214215,-14.420387513373537
2521821821.8218217,-14.372971328570449
2522222222.2222223,-14.325555143767309
2522622622.6226225,-14.283104589257057
2523023023.023023,-14.241274040328875
2523423423.4234233,-14.19944349140074
2523823823.823824,-14.157612942472559
2524224224.224224,-14.115782393544427
2524624624.6246247,-14.068799444686382
2525025025.025025,-14.021205584874744
2525425425.4254255,-13.973611725063051
2525825825.8258257,-13.926017865251413
2526226226.2262263,-13.878424005439715
2526626626.6266265,-13.826781268069649
2527027027.027027,-13.774683651240785
2527427427.4274273,-13.722586034411982
2527827827.827828,-13.670488417583117
2528228228.228228,-13.618390800754318
2528628628.6286287,-13.57318356497965
2529029029.029029,-13.528708051086898
2529429429.4294295,-13.48423253719409
2529829829.8298297,-13.439757023301341
2530230230.2302303,-13.395281509408534
2530630630.6306305,-13.339804392431345
2531031031.031031,-13.283225904848283
2531431431.4314313,-13.226647417265292
2531831831.831832,-13.170068929682234
2532232232.232232,-13.113490442099241
2532632632.6326327,-13.060914850217939
2533033033.033033,-13.00871589841367
2533433433.4334335,-12.956516946609339
2533833833.8338337,-12.904317994805064
2534234234.2342343,-12.852119043000734
2534634634.6346345,-12.789988554036363
2535035035.035035,-12.72698270651919
2535435435.4354353,-12.663976859002087
2535835835.835836,-12.60097101148491
2536236236.236236,-12.537965163967804
2536636636.6366367,-12.492813618407858
2537037037.037037,-12.449130608506778
2537437437.4374375,-12.405447598605646
2537837837.8378377,-12.361764588704567
2538238238.2382383,-12.318081578803437
2538638638.6386385,-12.253447644272681
2539039039.039039,-12.187212508828287
2539439439.4394393,-12.120977373383978
2539839839.83984,-12.054742237939584
2540240240.24024,-11.988507102495273
2540640640.6406407,-11.940730644248541
2541041041.041041,-11.894258546489068
2541441441.4414415,-11.847786448729538
2541841841.8418417,-11.801314350970065
2542242242.2422423,-11.754842253210533
2542642642.6426425,-11.694997728234195
2543043043.043043,-11.63428449392847
2543443443.4434433,-11.573571259622828
2543843843.843844,-11.512858025317106
2544244244.244244,-11.452144791011452
2544644644.6446447,-11.399238220855551
2545045045.045045,-11.346794757895038
2545445445.4454455,-11.294351294934467
2545845845.8458457,-11.241907831973956
2546246246.2462463,-11.189464369013383
2546646646.6466465,-11.13007346946019
2547047047.047047,-11.070309209247053
2547447447.4474473,-11.010544949033987
2547847847.847848,-10.95078068882085
2548248248.248248,-10.891016428607779
2548648648.6486487,-10.840732444856057
2549049049.049049,-10.790905581353048
2549449449.4494495,-10.741078717849978
2549849849.8498497,-10.691251854346971
2550250250.2502503,-10.641424990843909
2550650650.6506505,-10.591748131236907
2551051051.051051,-10.542077684726548
2551451451.4514513,-10.492407238216254
2551851851.851852,-10.442736791705897
2552252252.252252,-10.393066345195601
2552652652.6526527,-10.342191065488812
2553053053.053053,-10.291270792011264
2553453453.4534535,-10.240350518533655
2553853853.8538537,-10.189430245056109
2554254254.2542543,-10.138509971578495
2554654654.6546545,-10.081978515622932
2555055055.055055,-10.025267548153552
2555455455.4554553,-9.968556580684245
2555855855.855856,-9.911845613214869
2556256256.256256,-9.855134645745558
2556656656.6566567,-9.807874756151575
2557057057.057057,-9.760867154057399
2557457457.4574575,-9.713859551963171
2557857857.8578577,-9.666851949868999
